"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test to verify that patch updating an existing user returns a 200 status code and the correct response body.","221","Patch Update Existing User","","Thu Aug 08 00:52:49 AMT 2024","passed","Thu Aug 08 00:52:49 AMT 2024","","Update User Operations","",""
"Test to verify that getting a list of users with a delay returns a 200 status code and the correct response body.","3223","Get Users with Delay","","Thu Aug 08 00:52:49 AMT 2024","passed","Thu Aug 08 00:52:52 AMT 2024","","Get User Details","",""
"Tests unsuccessful registration due to missing password","213","Unsuccessful Registration","","Thu Aug 08 00:52:53 AMT 2024","passed","Thu Aug 08 00:52:53 AMT 2024","","Registration Tests","",""
"Test to verify that updating an existing user returns a 200 status code and the correct response body.","210","Update Existing User","","Thu Aug 08 00:52:54 AMT 2024","passed","Thu Aug 08 00:52:54 AMT 2024","","Update User Details","",""
"Test to verify retrieval of a user by ID and response validation.","68","Get User by ID","","Thu Aug 08 00:52:54 AMT 2024","passed","Thu Aug 08 00:52:54 AMT 2024","","User Retrieval Tests","",""
"Test to verify successful user registration returns a valid token.","224","Successful Registration Test","","Thu Aug 08 00:52:52 AMT 2024","passed","Thu Aug 08 00:52:53 AMT 2024","","Registration Tests","",""
"Test to verify login fails when password is missing and appropriate error message is returned.","238","Login Test with Missing Password","","Thu Aug 08 00:52:53 AMT 2024","passed","Thu Aug 08 00:52:53 AMT 2024","","Login Tests","",""
"Test to verify successful user creation and response validation.","213","Successful User Creation Test","","Thu Aug 08 00:52:53 AMT 2024","passed","Thu Aug 08 00:52:54 AMT 2024","","User Creation Tests","",""
"Test to verify that fetching a non-existent user returns a 404 status code and an empty response body.","58","Get Non-Existent User","","Thu Aug 08 00:52:54 AMT 2024","passed","Thu Aug 08 00:52:54 AMT 2024","","Get User Details","",""
"Test to verify that deleting an existing user returns a 204 status code and an empty response body.","221","Delete Existing User","","Thu Aug 08 00:52:52 AMT 2024","passed","Thu Aug 08 00:52:52 AMT 2024","","Delete User Operations","",""
"Test to verify successful login returns a valid token.","212","Successful Login Test","","Thu Aug 08 00:52:53 AMT 2024","passed","Thu Aug 08 00:52:53 AMT 2024","","Login Tests","",""
"Test to verify retrieval of users from page 2 and response validation.","56","Get Users from Page 2","","Thu Aug 08 00:52:54 AMT 2024","passed","Thu Aug 08 00:52:54 AMT 2024","","User Retrieval Tests","",""
